team_id,team_name,score
f63b3e3e-8e37-4ffd-a5cb-72684949b3d4,Syntax Code,11038.42
5dce95b1-2881-4120-af1c-1cb65ffd60f2,Malaysia Boleh,10888.5
3ba04e80-c485-4cb6-a84e-05c2881333a0,Curious_traders,10877.41
20eca12d-73fc-4c76-8dbb-92dd2c06521c,SigmaMu,10873.11
75e675c3-91b0-4dae-9e7a-bc382720bf17,GodHand,10829.44
5e7eb979-93fe-47c5-881e-f89f74cea1d5,chridecoooooolest,10750
0c05b31c-e5ef-49a2-b549-faccf1faa032,Galactic Exchange,10715.97
145830f7-4b40-4fd6-b0f3-bb1b64002df7,HiveTrading,10703.74
91a6958d-2785-48ab-bc08-967197caa18c,Quicksort_3,10543.88
337bee7c-a1a8-447c-94d1-d18ac307a2ea,Apollo One,10532.11
6f2a0d79-fb16-4518-859f-f6ee91f01f4f,Mellon Mispricers,10380.76
af5d7d1e-fd90-4479-a21e-757a6fae2a2a,Point72-5,10338.81
1ce889f1-7312-4df6-aa72-b36ac1f9f614,Harbor,10278.91
410b439a-4bac-4ffc-9e4d-d386efe698db,rakeshvdp,10240.31
7e1f0bd3-2e91-450d-a3dc-0343e23d9d4a,Golden Ratio,10173.61
14d6fcac-a99b-4c96-aaac-7ca84f0b666e,SHADOWSAMA,10131.69
5a8a6d1f-96c9-43a9-a654-dbbc75af1ba1,Techie Turtles,10119.11
e0782e1f-96f5-4f9f-ad1b-249d004f76ae,Prush,10107.25
009dff96-cfe7-426a-b214-bd8b7a962bd9,Dekkov,10085.44
3fadad17-d1a5-4066-a391-37de6f8813ad,Boiler Arbitrage,10082.3
172ea662-9a65-43c1-a657-bf87a0f3ee51,Trading ducks,10021.25
32060238-0b71-4881-a9c1-68ac6700be12,finochio,10000
bdd128d7-26c2-4f91-add9-0576bb03b252,Team Ytirepsorp,9999
a3554b0b-54aa-4aa7-9710-dd9448907da3,Cynox,9998.02
58df01bc-6c1f-44e9-a464-95b5f21c867e,Soloquant,9919.19
95be80c5-2326-4d95-8618-a4171a09cdb0,The Sharpe Shooters,9900
1ce44d31-76a8-4faf-8a2a-04b76388a59e,Starfish Strategist,9898.11
f92db074-a9b9-4370-83ce-5803dc8152f2,TomMiller,9819.62
4214e08c-b0c8-4c38-9dfe-c400a61c532f,Vision Coders,9805.28
7b14fd92-678f-48fb-b9a0-0ab9193f07f5,Twin Traders,9800
00affc10-b8b8-436b-a7c2-1a992498b664,UnNown,9746.41
4c06958f-08a0-4768-b0d2-2faf51cd1b64,Cosmic Cartels,9640.61
8be25050-1161-4967-b487-275ba67bf731,MacDonald,9444.69
4952a146-fec5-4064-bb03-4ce4422344d8,Cyno2048,9289.2
589cb36d-25bd-4a23-a80b-db228a7ce6c1,laakso,9267.85
145e19e5-eccd-49d2-8240-c10081900394,Vol Tourists,9048.44
f4799616-ac68-4301-bdf9-cc032a1d892c,AloneStudios,8916.16
6005b6eb-debc-4141-8cac-5e23f60791c0,alX,8901.92
27bc7c25-822f-4b07-a3df-13d740ff7dda,AxxL_Clickity-Clackity,8868.72
65be6b8f-4987-4387-a6d4-158ce2bf7293,Alg0_Gat0r,8839.69
7cb229c4-0068-4730-9a65-836c0f0e45e9,Code Alchemists,8814.02
c3d8a02c-c4bd-409e-b634-3c5fa6ab344a,SpaceBrewery,8813.11
b75ccbf9-6d29-4ce7-b7b7-a1f82545e0b4,one guy,8798.27
7c7c4973-72f8-4502-adae-d56294826b9d,Market Maverick,8709.11
6e194f36-24e4-4fd4-a989-9b7ff38c4fca,Null_Void,8603.28
f42c6769-2f95-42fc-8c0b-a25c8bce916a,ChinBo,8457.69
9a07cdf3-cdd8-45a8-8dcd-4118a5c1ffc6,nooobtraders,8453.31
f452d96f-b1c0-4144-8baa-02cdc2b425b6,VECTORX,8398.63
f8bcc907-015a-4cab-aaee-bd4a254eb170,Signal Foundry,8344.41
c49ec993-3bf9-4c44-82b9-d22d22739217,ByteSize,8326.71
e17466a1-2a65-4002-92e8-490ab9bd78a9,thelimitdoesnotexist,8212.11
ba7f1383-2967-4a79-b822-cbd77c6b7c92,Scion Asymmetric,8133.69
3b3a7dbb-a7b5-4870-bc98-95fd1fc3da58,Driftlabs,8073.52
eb90c00a-b7a8-4068-8441-d778ec6c8196,TTTT,8031.42
839cfb99-d751-4650-92d5-63d8658ea409,Phoenix986,8000
6b6e021c-c795-4ce8-8a1c-c0b7a9ce70b9,ElevateX,7908.92
7633a5b6-046e-480d-913a-a5056662667a,Deterministic_Decoders,7903.98
91ae63fa-b31b-4d77-b68f-d4464700afda,TopGun,7876.09
115fe589-febe-4a80-8f78-da0741a61643,Im in the Army,7782.78
40e9c631-067a-4d8f-a229-1ed26442fe70,bloodreaper,7753.28
970e879c-b490-40ca-ba00-7bc953bcfc73,White Wolf,7712.84
3bbc9500-9969-4a15-a0dd-c8d2f3eafcbc,lop,7700
dfd72342-8176-471d-8e31-ee2c3342ab99,QuantKidz,7694.88
c4e22e29-6f41-43c3-8e5f-0dd8fa1f5ac4,OFA,7565.8
73fa5c28-fe31-4780-87c5-263a5118b54c,Radhyam,7551.2
d11968d8-78b1-476d-95b3-0d8a9b28363a,Revel,7543.56
e8d3a39f-9fcd-4cea-9500-ce4b45011eda,Dr-Mathattan,7479.28
f2413674-6a3b-46a4-907e-86d1dd5d2a6e,Kardamowians,7364.31
56d6b52f-4b0b-4840-92a7-0222543421ea,guessuseless,7356.56
4eff171d-79c9-42ef-895f-05fa6ec99e3a,RAV3N,7332.11
2a70009f-1cb2-4fbf-823a-80bc62d775f8,Seed Eclipse,7299.25
e9e259f2-0c83-40e1-b543-a7b4555654d6,AWMG Fund,7267.88
5a988528-8ac7-4840-901d-986a9c977b99,Team Maqsad,7253.28
dc2ea20e-bc4c-470a-b5cc-f6ebb3cef11e,B22,7124.89
ca34ffe4-bb77-47c5-94ef-2eafa15d47c5,-_-,7113.02
62e3981d-5a2f-459b-9e91-1c2576106e6f,CrimsonTrader,7044
d000a88b-9a70-4430-8e78-7d51e5e6737e,Team Tesla,6999.31
35858242-ec1b-4d3b-9323-bc30961b9e76,Team KS,6940.89
4a0e8498-3b01-4e51-9bf9-91f06ff5d2db,COD,6869.64
cdaf7a7d-2587-4e8e-9ee3-d8814451ca26,Adverse Selector,6823
e5649cd3-0443-48a7-b5c0-c521b40564c7,The Small Long,6817.12
2b3e2443-d7f0-4748-a6c5-90f1863cc988,QUANTITAVE,6724.5
6a3b4bc6-8571-4271-bf15-bf2823cf6762,Pandava,6681.71
cab7fbe2-90e9-4def-ac5c-f584c0cf90a9,India A,6619.1
8e7e3e8b-dd57-4a7d-8250-8afaa0042885,dmo,6601
e87a7191-ae82-4191-a76f-f20ec26b8eff,Egnis enterprises,6586.34
7f167d8d-0608-4e38-a6df-721a5661d090,StarterTrader,6314.05
558eb7a9-b65a-4668-afc3-b18379644fde,Occams sidequest,6309.53
87f07af0-3c0d-43a9-9447-8e8158c94531,whitebeard_pirates,6277.92
c8f7ca84-ba59-443b-98b9-6cef49478b26,Team-Martian,6267.92
14591d0b-7150-44aa-ac45-b8a63af62f52,August_Reign_26,6252.05
ee332e4a-25cf-433e-a640-0b4d196a7f62,CL,6217.34
2f44bc69-a2b6-4e1a-a983-17ce65ad6950,Headache,6150.92
69bec616-1b8f-4893-80e9-ef12a6512a23,QD Frauds,6025
ab89debe-c8c2-4ad0-8722-a0e8e45359be,Zhen Risk,6024.24
5df623fb-1b85-47a8-9d4a-37e4504daeff,_qium,6023.5
04f5cfe9-b84c-4200-928a-5d628374e0ba,StopLossSurvivors,6015.16
b9872b1e-9764-4ee0-9f66-25e7707cf460,bhel,6000
c24eddaa-4a1a-4093-acdc-e49b997cdd7d,quarterzip,5836.61
78664359-8c14-4bb9-b7b0-d7b94bd901b2,Edifice,5830.44
40e69a8b-243e-4475-86e4-dd031b8bf411,UW Hustlers,5829.28
d73c9712-2434-4729-baec-9666ce3dea0d,ds8,5784.28
8c36f864-3c9f-496f-ac01-3ca08b9dc666,Delta Dominators,5783.59
9d43aba9-bc6d-4683-af64-a7f69b076242,TW_NO1,5747.44
cd658c88-fae8-4ba6-919f-16e1e44e1297,The Big Shorts,5423.06
56a1abae-a100-43ef-b278-0deceac6e7c3,Interplanetary Criminal,5400
f2b2801a-d6bb-4bb7-b59b-7f1ffda213e7,Apollo Corp,5327.44
93d49003-c83f-44f2-8a42-c7b24dd8eb06,Dhruv Simmonite,5283.26
f61a74cd-36f1-46b5-9c36-15b643fe91e8,wolverines,5227.14
bbad20cc-886e-4edc-8324-b775f7aa3875,Alpha Miners,5159.69
11962111-8b6d-4779-b232-c162154218fa,Zach,5092.51
a113f445-2600-4921-a174-b008ee7d4ada,Team Name Lite,5000
90be8d6f-afef-4a5a-8a9b-62ecdaa5b68a,hedged,5000
3912d8e1-28de-4dd6-a5fa-27bc2b78468d,ADIOS AMIGOS,5000
e33fed06-eaf4-43af-9753-49bf699b6568,Team Zorphix,5000
029376ee-8973-4de5-814d-646caa1d1722,Goys,5000
bf31f684-b8de-44e9-a0d2-014e895cf893,Skynet,5000
56b06d4f-1142-4f4e-a0aa-9c5cb2db90ae,Stochastic Legends,5000
d029a81b-529a-4627-bff5-b4d987394630,Five Horseman,5000
03c774fa-01b5-4a45-9a2d-7c74ed2e002a,Adyar Atti,5000
b8287eab-2b69-43bf-819b-d10f67129d81,INNOVATECH,5000
7064eb80-081f-494a-a7d3-46189c7beb69,SmartBytes,5000
7f9887df-0c74-493f-ad13-413a07ce0c03,Neural Nexus,5000
8d0d7865-6568-4f6e-b692-7055010a2feb,Code Cortex,5000
328be208-837c-41e5-bfb5-120e5853d3d4,SIIF,5000
794baf07-6d9b-492d-92a5-0a3367b979aa,Strike traders,5000
1bc939b3-e3d3-4942-a880-a6dca2afc7aa,TryHard,5000
564a8944-1543-4bb6-b030-459be10b9ebe,yet,5000
89b0be00-0f9d-4b3b-8a73-b09a26e95931,KyaBaatHai,5000
fb2e307e-3777-4634-ab83-d9f0589f669f,Dabang,4966.28
e2130972-e7ee-4860-b76f-3d2e3abcdf64,Universal Equilibrium,4900
5e170696-c4b5-4a30-8ef7-77f277504686,vadapav,4848.11
bf01f379-11ab-4112-876b-17dd0a3b4185,CodeTesterz,4838.44
0b5d1485-9915-4688-a94b-919a15823f4c,schrodingers_algorithm,4827.31
7ed2eba0-add6-4f90-a812-75689d4e1ca8,Flawless,4726
141cb0f6-34c4-4937-a10e-bbf4e8c4e71d,Shani Ka Saaya,4618.47
87d95639-cfbc-4905-8084-c7924eb15584,404 - Team Not Found,4541.94
9eb2d315-6982-463d-8358-9eab12f44a25,Zenith07,4524.44
5e05c732-eac4-4ca8-9b4f-6a8a43b104d8,Zero Shot,4522.67
53c99d02-8413-4662-8926-498c1cbdffda,FAWDA,4510.53
ef0c3744-4c6a-4367-bfa7-e0814ba86468,Shary,4460.11
40776433-a3f8-4a98-a52a-971f5e57c041,TeamDZX,4423.89
78f6d01b-5fb5-4a6e-a829-8c0a6c03fbb5,InnoWave,4421.56
9f2eab8f-2339-4505-a863-98ea0053e282,croque scooby,4406.52
f3baa87d-5457-4d7a-a91f-05bfc4109bef,DeltaAplha,4369.28
14ba5090-c1db-4751-bac1-edc8a7aba0bc,Hobbits,4316.13
266a0b54-0ea7-485a-86e0-a8410cc4a91a,MONARCH,4268.84
73488e72-d2df-4392-8fb3-13b8500aeb87,user07,4171.13
0eccc6f7-2eda-426b-aa7b-bd82f1f0a533,Mr X,4114.39
4b29e741-5fe0-491c-84c9-c05d1f99d19f,BIAD,4105.68
e333d793-befb-4427-85b6-ded13a0f2b48,Prometheus Protocol,4072.6
9ab75bd9-6883-419b-82f7-592f91e0d593,UConn Thunderaas,4065.44
db00d2f3-5e19-4b7f-97a6-f6164611efbd,henry,4032.62
08dd1d49-b167-4d48-9d9c-d9b649e0cc8e,Team CRT,4012.05
f8554aba-73fd-4edf-bd9d-842bdacb692c,StochasticSolo,3777
e7b89064-d6da-4ca1-bf67-e8af0234085e,MarginCall,3673.26
e5233104-adf1-481b-82dc-5229708b822f,Two pointers,3667.44
364196b5-0da5-41a2-a79e-afaf56c82770,TottenhamTroopers,3660.06
4644e5b7-bb05-43a8-9964-c6ad338c2921,ttt,3642.11
9133f47e-1ebf-42c5-a08b-57a5b5b240fd,DSAkmkb,3579.11
4dc5ee2e-96ee-4d27-a891-acd224712042,dead poets,3395.84
95e57129-a409-405e-95f9-9801dddababd,CMIs,3300.04
ab5270af-356d-4b43-88bb-223cdc3a704e,AstroLAWger,3256.75
d163f7d8-7703-4244-818d-5cb957be4d23,Cosmic Sirius,3063.28
a2207212-1c4e-450b-8215-18453c8a81e7,test-team-123,2984.7
a7dd5008-796f-4235-abcd-101c62c790ae,ICantCode,2974
fecbf09e-286c-4854-9bd9-c83bdd8a47da,Eigenstate Manifold,2943.21
150fac00-4186-47b7-9e93-3f8553470baf,S-at-nyc,2922.28
056b9f82-3b26-496e-9669-b5ffdaef6435,SOLO_BUT_STRONG,2872.13
ef3a44a9-a424-498d-a2b6-e0daf569d0d8,YOTY,2869.13
d038571b-1eaf-4613-b088-affbeaaef189,Char522,2868.13
bd336d63-87c1-45ab-8328-782f13bc458f,lasermines,2766.44
1b69aa9b-5aa4-4f60-b265-ff7e4f319350,Built-in-bytes,2759.58
07a50207-d92d-49d3-88ac-6cfed84f85e7,Dreamcatcher,2628.11
fece8635-b387-4149-9a84-46295af84209,Code grid,2598.85
590fcc43-decc-4595-b984-e0d47325ec17,Profit Prophet,2499
6c54b688-b0f3-45e7-9103-361f19d8f39c,Factor Panda,2490
34f67f46-4c79-4f0b-ae46-bdb98e23d986,InnoWave1,2375.83
fa176e8f-4835-4a22-809c-74c2a502ce8d,Cialdini,2373.3
6d1f5701-57d1-41d9-b91a-8f262195029a,Bulkers,2258.5
0904dd3c-f888-4d45-bf6a-f800c7ba8719,RainbowUnicorn,2172.7
e7a0f533-a323-4821-8b17-a49dc5827d51,MAX DAX 0331,2109.98
b875d4b0-3342-431b-adcd-32539fab35d5,Tiago Dias,2086.44
493a2596-3ab1-404e-8e60-3a48571ab127,Crassus,2075.11
9d6f0ef3-1b59-46f3-a8bc-8f24ee00d645,Code Bytes,2075.11
174f1707-d122-421d-848a-fd20dde63913,Segmentation Vault,2075.11
b18bfcb8-9657-45be-90a5-7b73f14ef1ac,Boys,2059.75
7df19784-b08b-48fb-9dfc-81a821b46e75,aceofclubs,2000
470b513c-f619-43d7-ab40-738b09aa0939,cz295,2000
baa83f46-d65a-4c5d-ad18-b79d79bcb002,Chexperts,1940
89cb0c04-1f29-4896-b14b-d82b5a325c15,Inception Squad,1874.11
93c673c6-5ab5-4165-a995-70ac56e82e21,Error404,1681.28
ad654ac4-5d6b-4e4d-8b60-c1ae409f9bbb,Maxwells Demon,1650.64
c5c5cbb4-0bae-442e-91c9-a8a86c814475,Trading_engine,1628
2adbc6e2-d4e6-4978-8887-97d493a98f34,Alpha Greeks,1599.78
dfc0715b-64ab-4ebf-8617-01e440b2b455,Spartan Algos,1115.7
ab19a5b7-e1d0-4622-86ca-4686546bebff,Cherry for the win,889
370f9e99-d1cb-40af-987d-faddf143d46c,Bit Rebels,834.7
ea6a1566-f2dc-4669-827d-d88319ad5426,Quant Enthusiasts,770.98
fe26a565-e8c4-4a29-a274-8f9980f1e506,Gupta Empire,766.05
fd119bee-f2d4-4739-aa3c-11bd57b6ef42,Checkers,690
04211879-3b10-4639-9d2c-79e87402b6dc,Recurrent residuals,649.28
7c5600b5-9923-4310-91fb-49123d6c0d2a,STAREEASEEE,635.56
ad580157-4164-4640-b901-623f7ad9f72b,7sigma,567.2
cf9bf70a-606a-4ecd-bb06-a147936a148d,Aristotle,531.14
be6110dc-1b6c-4e46-ba14-a49efc7b85fd,DoarEu,490
f466be2b-589c-40c9-9291-3c24c95bcfda,TEAM RAVENS,488.92
86866a4e-e5a1-4e2a-b621-dbd736729696,GammaRays,469.56
d42ee7e2-8e81-4567-82d0-ec9192f27c40,Flux Force,294
61516eb3-da6b-4240-9272-3c40ae8daa44,Mthegreat28,236
3054630b-2c23-4575-9d68-733034986b51,67676767,202
1244985a-68aa-4b0e-8cbd-d3935d45981e,The trade craft,200
4c9d7117-2e42-4d84-a6e3-cabd70f208f5,Particle Accelerators,88
c98a115b-3616-43d6-b19c-9e58405e11ca,arKade,68
66eca6d3-09bb-4341-b8f4-5a2a69d5af48,trade_or_raid,56
afcfb184-822a-4e85-8bad-4f86b6b8eb3b,Gohard,13.8
56834d64-29a6-45f4-8f4f-1974e0a48d0a,G7,4
68a4fa58-9586-437f-8400-e142ad7e3d4c,J_Trades,0
32271f17-ba73-4b5a-b1ee-1fa080811827,NotABot,0
855bab57-6f62-4056-8f2d-dee6df7835a4,LipGallagher,0
c4d36460-8a66-40d5-bd61-12a34db32687,div_quant,0
6d6ef114-9503-4dc2-a406-85f206fcad94,Perso1,0
5b30aad2-4f5e-4c40-95aa-bd0785839dbc,Alpha2point2,0
013d8d8a-89fe-47ae-8dd0-763f70d59cf0,Traders03,0
6ee950da-0051-4a6d-9bdd-c37c28232727,Peridot,0
5d00cf88-486f-4970-9f16-681a8952fff2,Lazy,0
d3e01bd0-4ac1-4cbd-8369-a74cce875214,abcd11111,0
46a534b4-d8e7-4db6-935b-96b1cd68e01b,Chodnas,0
aa1a49b2-6524-4a4f-8068-706ae49fa19f,Vreeland,0
b9f0051f-42ce-4886-a895-419452d08fd8,Bloons Tower Defense,0
38dad90b-d9e2-4acd-97a2-a968bc6bf839,tempoteam,0
76edc261-0561-491c-8c71-7055211b5cbe,Spritz please,0
6c94b7c2-63e6-4bc1-a117-e46f4ed74ddb,MenteeOfYM,0
8e44a588-1ad4-4485-b729-612e82a8292b,Kings Rule,0
f388b92d-61df-4f59-831b-900f38fe52f7,HuiSigma,0
f7dfaf05-4cc8-4547-bc10-4d0d11a17fb8,All In River Bluff,0
abf334aa-bcfa-493e-84ed-3d9321dd528a,Argentrix,0
7de57099-0395-43d3-874d-a819c92f1006,AlphaChevap,0
8067cfde-a3e1-4eb4-b33d-9401ff2d3824,teamtest,0
e2b91cea-3905-4c48-8c0a-5821ce925f70,Carpathia,0
6d8aa42b-989d-48e5-9f57-233744d19d07,idli sambar masala dosa,0
9760b35c-a653-41e5-a7a3-750fe5e33b74,Prosperity Prophets,0
be69b393-c0cd-44d9-89ec-3ba677e42e7a,Andrey_Khlopotnykh,0
564c786a-d8df-4165-83a2-07e14f4d941d,Adeki,0
af8c5ee4-83e1-4985-9718-8e4439ea017e,hhh,0
caa1ca80-11e2-43b3-95ec-4bb011528de2,River,0
e8b1f974-9deb-4ef8-bb89-0f30e7ee5090,PMCQuants,0
899a2c58-20c6-43ed-99ee-be95ed0a8f80,Nerd Herd,0
3365c05e-27f9-47c4-aa6c-1ca5f3de4410,Mantas Robinson,0
118fed08-755a-4a10-bdd8-2c5da6a47b1f,Sapapaya,0
1ccc2762-d6f0-46d9-b66c-5727c6bca273,pocket_aces,0
f74647dd-9cdd-471c-9c05-dd040114eb5f,Ling Long,0
b2f69f3f-1768-47c1-9db0-6119569831de,CB1 1LL,0
347a9361-d9f9-4401-9b3f-4ff050b7db8c,Pom,0
3ce951e7-0d42-49dc-98d1-94589cd68851,taro,0
0c08a53c-f0d1-4290-b5b5-d4b349919f6e,orionic,0
10acdf37-6e84-473f-8f21-c707f382a5c9,ProsperousPoo,0
5dfd6cd8-9be5-4ec0-9e80-1cf163bc6eac,Gareth,0
9d8e58bd-8953-4e73-9229-f9d1330f1c8d,Dshin,0
ddda3307-af3f-43b6-b59a-cc5bdeaf5506,chrispan,0
ecfc8c17-8fb7-43c4-a370-2d7378411cac,LucilleWD,0
02bf5662-3fe0-48e4-a18b-261bcdfdc662,DEVOS,0
d2379488-8d9a-4639-8c5b-1987b6e69522,CAPE_CAPITAL,0
5818325c-4bb1-40b4-979c-4473f70c5ce3,Too Sigma,0
6792069f-3560-4667-b782-42e8e97330cb,PR0713,0
091c548b-cd15-470e-8580-d48f9bed8f95,torchnograd,0
ae1c8a10-12a8-402e-b8b7-7c58244ffcd7,Engineers,0
5e555643-4fa0-44b8-abda-11661f30a3b4,algo_mog,0
67f4db94-8c20-4c0a-9c41-1ccca14dcf7c,Prosperous_tree,0
5ce3a868-c4c1-4a64-801f-9a2029b6f1d8,Khushal Rawat,0
f2a80c72-1637-4e73-b4a9-426af84719d4,Road 2 Quant Trading,0
9994a561-8c4d-400e-998b-c9ef6ebd9c8e,ALPHA FOUNDRY,0
df148194-7e26-4ecf-ba74-0628d1f2ea4d,AlphaX,0
aaf11a08-e959-4347-b866-7c2061ebecec,test,0
96d9bdd9-9300-40ab-b309-821034755cbc,ChargingRedBird,0
94487082-5000-46e9-838d-e719db2b84b2,Fury,0
5beb0a9f-fc98-489f-8453-bff6b682cfd5,TITAN,0
e6ef2934-fa0b-4afc-ad0e-62914eb1d9d0,Leqn,0
fa4cf3c4-868b-4c97-97ff-af225b1d6ac6,BVS,0
e7b410e8-c992-407a-ada0-4c3757085057,Susse Maus,0
cbfd574e-3a8c-4cc6-8cd9-ea2a7279ad98,Picasso,0
2cb2df0c-5ec1-4740-892f-0781e4cab83a,Michael B Team,0
7861acaf-2b5a-4f6b-aac3-0e7f536ad7f2,The Variance Vandals,0
d1a2757c-91fb-42d3-b4d1-0aff188a449e,MSB,0
47c2a4cf-da3c-4d0b-8550-e49ec50f8a25,Khushal,0
ed180b04-8616-44ae-ad61-09d5af24dc96,Rudra,0
43326817-5f9d-4e48-9c41-d65268501cd9,AnnabelsTeam,0
41a78b69-95ca-4eb2-a6fe-d2fd11514ec4,AleG,0
be6fb045-3741-4de6-8acb-a10d8d94ee26,SaucyBeans,0
e6e17ae7-7428-42ef-9322-9b0b3c807750,solo,0
0d05b1ee-6ed0-4143-a09b-e8c17c5e6e47,LowkeyTrading,0
0a01052d-16f9-4e10-805e-c8e72da3bf87,Fred,0
eb207f9a-7264-4dda-853d-70820a62c62c,Hyork,0
4dfdedd2-97a4-4e1b-b054-6888b7b2e14d,Halliday,0
6ad875c9-10b7-471e-a91c-f7998aff6e90,Japes,0
14a1aab5-ef28-449d-8c02-b8e70ccb180a,lighttrading,0
6fd1ba7e-9f50-4699-ae16-da55acb8f8de,HQ,0
238888e2-3661-48f9-8b45-1f42c83a46f9,Space Coding Cadets,0
e51abe91-886b-486f-8ac1-32d67191ea0c,SullenIsland,0
e8c14c75-2266-40f4-bdd8-bb04bfd5f890,BKC StratX,0
9c691184-73d4-409a-b434-a1a1fdfac26a,BadStatistician,0
16f469ba-2239-4a6a-b770-97006ec1415d,abc,0
7369097f-7355-4955-a09e-9183919c4681,---,0
1632b77a-cfa1-4f10-8b6a-40fd36f7d48b,LiquidityLords,0
345deaf4-4904-4317-9e7d-b8e6459ed290,team_name,0
c06840f3-2d49-44a7-b6b7-e1e51bea3fd0,----,0
5651e499-2fc4-4c56-9e29-90dfc565a68c,error_404,0
414426cd-ac9a-466b-8b2f-ae0e17ef9592,maomao90,0
d17d2004-01f7-4799-8c5f-191791a69345,random,0
8c414c22-1c93-46a5-96b1-f9678cde2346,imc prosperity 4,0
7201dd6b-3497-4918-a53b-7182671c3436,No_cardiologist_07,0
5f80002f-c0bb-452a-a25e-6dc7b1ef532c,Neel-team-6,0
77cc289f-429c-4a44-9459-7f07c0bef9a7,Adrian,0
76f202ac-b4eb-4780-907d-5f775c300c75,Jayesh_solo,0
ae240196-c83d-478f-bd70-f3c43322fbc3,Stochastic_Variable,0
01131021-4531-4c00-9143-e64467c8eebf,Evs Engineers,0
2aeb1197-7389-45d8-aa7e-e31affbbaa00,Blackkhole,0
94add915-7f84-49ff-bbe3-f71d1ce36185,Reralts of Givia,0
82e4a2ab-fe7c-43c6-adca-085534323e19,wealth_creation101,0
1bdb7ff2-6a13-4a97-91be-7274192d1dc7,Taylors fate,0
20c57caf-b62c-46cf-8476-1e30152b513b,Team Zero,0
f34bea4e-6cff-4fd6-ac5c-83c2bf8d5d17,Phi76,0
258208dc-0fec-4c4c-9fd8-574e4359152f,nifty1,0
fa4964f4-2649-46c4-ad91-5d96da9b1933,Al coataudon,0
8c2bbb1c-3db2-455e-85db-c6bb7d3452ad,team name,0
d4d59dfc-8aa3-4555-9b2a-01282b8f2f21,Big Oh,0
34fc1406-68c1-4b8a-a420-0fdc78cabb28,Glorious Evolution,0
19a7097a-041b-4e56-8fc7-cff1b1817838,Henosis,0
fbe85342-eafc-4d1d-8128-ac626009e865,dime,0
0a548b46-2665-4054-ad71-d3af706cba70,Aklesh Soni,0
945d4cd3-851f-4406-8474-a776d315a786,Ava123,0
02a4f570-99de-48c2-9abc-7ee090007815,prosperISM,0
0894084e-5dfc-445b-aab3-273532dbb211,Sridhar,0
a8019f46-3dfb-461e-89c5-d74aa934b189,Nostradamus,0
b64ee700-df8b-41cc-b0d3-39f1b1a1f878,DHC,0
8d3674c3-ac45-42f4-a989-c42872d37a86,SixSeven,0
c8bd331c-43cb-40b9-82f8-a16bf125cf54,VatosLocos,0
a811404d-b24e-489f-976c-357f81cdf074,Tourists,0
9a83b1f5-bc8b-4a4a-b43b-d24284f8d5c5,TouristsA,0
11087cc5-cb1c-47ad-bd97-719bd45df8be,Math Stellar,0
9e43e7aa-80d0-46a8-8752-f8468ab9c365,LMK,0
752e902f-8271-4ea8-8a5b-4859bc17caae,Chadlites,0
8b8290b8-0fa9-498d-9cd8-f4f5ce77436b,blrrrrrrr,0
aa80a8c5-1cdf-4fbb-9924-617c24469e92,Arufa,0
02c67ecc-02fc-4104-9947-54cf911665c1,Valkyrie,0
e3a1ebe5-3a2a-4c5e-9488-3b7bf629d981,Silk Road,0
f2517a8a-712b-4765-85a2-436d9bc4a266,Wizi,0
3ce6591a-efb8-4849-bc67-f87a563295c1,Big Victors Big Team,0
4256da4c-2370-4b32-a5a4-dd18be958120,CCCC,0
cd1037ac-f1ca-405c-90d1-542cae01bfa9,TesLA,0
a91c7f62-82d0-4fe9-a22a-c2d15e9f2f34,Muthu,0
f9b84df7-0676-4566-9d76-f15464986712,High Ping Capital,0
1cc4eb87-3358-4e85-b1c0-48efbfdc9ade,MuthuS,0
4ae1f3f8-7757-4ae8-85c2-eb885d1262fe,Invisible Hand,0
c7602a8a-dec4-445b-8743-1da573c8f5e3,Muthu1S,0
3b0506f3-622c-4c20-8c66-a172c13d8cdf,Juxtaposing,0
a0ca8f6a-b2a0-4b68-a9aa-faf25738c64f,Derni,0
8a913c7a-58e8-48e6-bbeb-62def0b76bcf,IAmWinning,0
c4fe9efc-e6d5-45ec-9ca3-af0ea9090f18,Traders,0
9fbd4117-0eeb-4e1f-847d-284dd9907010,Othello,0
d5978228-3980-49b3-bd45-ee4fc2014a43,Hidding Markov,0
1c56d84d-354f-4b7b-b6b6-d5fd64f2e22c,Das AUTO,0
d18ccce6-33c0-4324-b158-885808cfd5e7,Tom Nook,0
b3c5fc77-09e2-4f19-9456-ae311733b2ac,ForSure,0
8e9983be-be1d-41ee-8dd7-fa7e1c10a9fe,DragonFly,0
27e4e7d0-5091-42ec-a018-02c2cfc4facf,First Sunrise,0
32f5cd3c-044e-4cfd-8b87-d32f18eb6145,Edge Capital,0
59b27696-ad65-435f-87ef-46448b9ba964,pshc,0
efbe446e-5dda-445c-80ab-6bb6db7a6b3d,Stochastix,0
96e6cd8f-012a-42c1-b80f-f61f17c70059,404_moon_not_found,0
fdd05f16-5883-4bf1-bfc6-1ccd5c1e3201,402_traders,0
33cfddbc-776a-4f82-b8e8-eae71ffaa8ed,Les chevres,0
73eeb7e7-2888-42c4-8d14-53bb08aed109,Ace Programmers,0
0b4758b1-4f8a-48a9-ab38-e8151a7332d5,Ciutad,0
db22e437-d3a7-48cc-9030-c466e47696f5,ARIA MATH,0
